trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,rsi_14,ema_12,ema_26,dif,dea,macd_bar,bb_middle,bb_upper,bb_lower,bb_bandwidth,tr,atr_14,atr_pct
2026-03-10,1404.9,1409.49,1398.0,1401.88,1397.0,4.88,0.35,24626,3457808916.0,19.42728136882141,1426.8173250841887,1434.67721230437,-7.8598872201812355,3.7559978389063455,-23.231770118175163,1466.1505000000002,1564.3654208248506,1367.9355791751498,0.13397658811268068,12.490000000000009,28.20428571428574,2.011890155668512
2026-03-11,1402.99,1405.99,1398.02,1400.0,1401.88,-1.88,-0.13,24457,3425363892.0,19.265892888705693,1422.6915827635444,1432.1085299114536,-9.41694714790924,1.1214088415432284,-21.07671197890494,1462.4045,1564.8356269457115,1359.9733730542887,0.14008590228724188,7.970000000000027,27.48785714285717,1.9634183673469408
2026-03-12,1395.0,1403.95,1391.01,1392.0,1400.0,-8.0,-0.57,27586,3850521717.0,20.437500000000114,1417.9698007999223,1429.1375276957904,-11.1677268958681,-1.336418305939037,-19.662617179858124,1455.7545,1558.3439135248295,1353.1650864751705,0.1409432888922267,12.940000000000055,26.200000000000028,1.8821839080459792
2026-03-13,1392.48,1417.62,1392.0,1413.64,1392.0,21.64,1.55,33608,4738808558.0,30.131972940002328,1417.3036775999342,1427.9895626812875,-10.685885081353263,-3.2063116610218825,-14.959146840662761,1448.6865,1541.4982747237304,1355.8747252762696,0.12813231119877272,25.61999999999989,25.37142857142859,1.7947588191780501
2026-03-16,1420.0,1466.0,1420.0,1460.18,1413.64,46.54,3.29,60086,8711525836.0,48.41155581149825,1423.900034892252,1430.3740395197105,-6.474004627458498,-3.859850254309206,-5.228308746298585,1445.9450000000002,1533.6041469391835,1358.2858530608169,0.12124824518108682,52.3599999999999,24.768571428571427,1.6962683661309856
2026-03-17,1468.0,1498.07,1461.19,1485.0,1460.18,24.82,1.7,49454,7347310632.0,48.40165114716328,1433.3000295242132,1434.4204069626949,-1.1203774384816825,-3.3119556911437016,4.383156505324038,1443.9470000000001,1525.6417868207286,1362.2522131792716,0.11315482745658738,37.88999999999987,24.41357142857141,1.6440115440115428
2026-03-18,1489.0,1496.5,1463.15,1468.8,1485.0,-16.2,-1.09,35551,5239992522.0,50.65045959113966,1438.761563443565,1436.9670434839768,1.794519959588115,-2.2906605609973383,8.170361041170906,1442.147,1519.6765738751556,1364.6174261248443,0.10751965489670003,33.34999999999991,24.867857142857115,1.6930730625583548
2026-03-19,1472.96,1473.0,1446.0,1452.87,1468.8,-15.93,-1.08,30319,4404953481.0,49.47259971544913,1440.9320921445549,1438.1450402629414,2.787051881613479,-1.275118072475175,8.124339908177308,1439.574,1511.6372997769108,1367.5107002230893,0.10011753446076513,27.0,25.282857142857114,1.7402009225090418
2026-03-20,1452.96,1462.5,1439.0,1445.0,1452.87,-7.87,-0.54,26132,3782818260.0,51.24244118095434,1441.5579241223156,1438.652815058279,2.905109064036651,-0.4390726451728098,6.688363418418922,1437.494,1506.1637434023705,1368.8242565976293,0.09554091133927602,23.5,25.508571428571404,1.765299060800789
2026-03-23,1433.33,1435.0,1400.03,1408.07,1445.0,-36.93,-2.56,47256,6669708665.0,45.87807097361236,1436.4059357958056,1436.3874213502584,0.018514445547225478,-0.34755522702880276,0.7321393451520565,1433.6325,1499.6164204894492,1367.6485795105507,0.09205137368112017,44.97000000000003,26.524999999999995,1.8837841868657095
2026-03-24,1416.0,1417.59,1400.18,1407.33,1408.07,-0.74,-0.05,28562,4017694387.0,51.57264869840942,1431.9327149041433,1434.2350197687576,-2.3023048646143707,-0.7385051545459164,-3.1275994201369084,1430.659,1495.7028294010888,1365.6151705989114,0.09092848736294074,17.409999999999854,25.332857142857115,1.8000651689978269
2026-03-25,1410.11,1417.87,1401.01,1410.27,1407.33,2.94,0.21,26093,3677905549.0,52.859980644832675,1428.599989534275,1432.45983311922,-3.8598435849451107,-1.3627728406257553,-4.994141488638711,1426.5895,1485.4545490439566,1367.7244509560435,0.08252556049789594,16.8599999999999,25.25428571428568,1.7907411853251989
2026-03-26,1409.0,1413.9,1400.3,1401.18,1410.27,-9.09,-0.64,23093,3243387502.0,49.797490862392586,1424.381529605925,1430.1428084437223,-5.761278837797363,-2.242474040060077,-7.037609595474572,1423.3380000000002,1480.1360913689707,1366.5399086310297,0.0798097027817293,13.600000000000136,24.832857142857115,1.7722817298888873
2026-03-27,1400.0,1426.0,1396.66,1416.02,1401.18,14.84,1.06,30087,4257499781.0,54.479510127178514,1423.0951404357827,1429.0966744849281,-6.001534049145448,-2.9942860418771513,-6.0144960145365935,1421.3880000000001,1476.2512061921673,1366.524793807833,0.07719666437618317,29.339999999999918,25.378571428571394,1.7922466793245428
2026-03-30,1407.0,1431.0,1402.52,1420.0,1416.02,3.98,0.28,28685,4060684934.0,54.28571428571425,1422.6189649841237,1428.4228467453038,-5.803881761180037,-3.5562051857377286,-4.4953531508846165,1420.3825000000002,1474.5334717558726,1366.2315282441277,0.07624843555291962,28.480000000000018,26.520714285714252,1.8676559356136795
2026-03-31,1468.0,1479.93,1448.41,1450.0,1420.0,30.0,2.11,61691,9015486797.0,60.437541750167,1426.8314319096432,1430.0211543937999,-3.1897224841566185,-3.4829086454215066,0.5863723225297761,1421.5729999999999,1477.2859489247764,1365.8600510752233,0.0783821146360779,59.930000000000064,30.232142857142826,2.084975369458126
2026-04-01,1464.49,1469.99,1452.88,1459.44,1450.0,9.44,0.65,29125,4256185472.0,63.99402390438248,1431.8481346927751,1432.2003281424072,-0.3521934496320682,-2.856765606263619,5.009144313263102,1424.486,1481.779343197416,1367.1926568025842,0.08044072486134068,19.99000000000001,30.73571428571425,2.1059936883814507
2026-04-02,1459.44,1464.88,1452.1,1459.88,1459.44,0.44,0.03,21064,3071809846.0,60.520567892246085,1436.1607293554252,1434.2506742059327,1.910055149492564,-1.9034014551123826,7.626913209209893,1427.528,1485.5881595806143,1369.4678404193858,0.08134363680518246,12.7800000000002,29.818571428571413,2.0425357857201556
2026-04-03,1459.54,1469.96,1455.0,1460.0,1459.88,0.12,0.01,20194,2953993081.0,49.94807892004152,1439.8283094545907,1436.15803167216,3.6702777824307304,-0.7886656076037599,8.917886780068981,1430.428,1488.9118567379705,1371.9441432620297,0.08177112967303551,14.960000000000036,27.147142857142853,1.8593933463796473
2026-04-07,1460.05,1470.0,1435.05,1440.02,1460.0,-19.98,-1.37,24152,3507471653.0,36.652818991097924,1439.8578003077305,1436.4441034001482,3.4136969075823345,0.05180689543345899,6.723780024297751,1432.5790000000002,1489.0148161379634,1376.143183862037,0.0787891154874715,34.950000000000045,26.937142857142867,1.8706089399551997
2026-04-08,1460.0,1469.08,1452.13,1465.02,1440.02,25.0,1.74,33836,4947937007.0,48.93401015228427,1443.728907952695,1438.5608364816187,5.168071471076246,1.0750598105620166,8.186023321028458,1435.7359999999999,1492.004928099563,1379.4670719004368,0.0783833909570604,29.059999999999945,26.630714285714298,1.8177713809855358
2026-04-09,1465.02,1465.02,1447.5,1460.49,1465.02,-4.53,-0.31,20705,3012278579.0,52.29656419529841,1446.3075374984342,1440.1852189644617,6.122318533972475,2.0845115552441085,8.075613957456733,1438.7604999999999,1493.42148405531,1384.0995159446898,0.07598343720905615,17.519999999999982,25.95357142857144,1.7770454729968326
2026-04-10,1459.14,1459.71,1441.1,1453.96,1460.49,-6.53,-0.45,28866,4187181529.0,52.722411278561026,1447.484839421752,1441.2055731152423,6.279266306509726,2.9234625054972323,6.711607602024987,1441.8584999999998,1492.2144716941625,1391.5025283058371,0.06984870109537475,19.3900000000001,25.660000000000018,1.7648353462268576
2026-04-13,1444.0,1446.5,1433.0,1443.31,1453.96,-10.65,-0.73,25214,3629675490.0,62.74226207694533,1446.8425564337902,1441.3614565881874,5.481099845602785,3.434989973518343,4.092219744168883,1443.342,1491.9142383780365,1394.7697616219637,0.06730523795197041,20.960000000000036,23.945000000000018,1.6590337488134925
2026-04-14,1442.6,1448.6,1435.0,1446.9,1443.31,3.59,0.25,24233,3492544230.0,64.01898958407148,1446.8513939055147,1441.7717190631365,5.079674842378154,3.7639269472903054,2.6314957901756966,1442.6779999999999,1490.6403082715688,1394.715691728431,0.06649066288051649,13.599999999999909,23.672857142857165,1.6361087250575137
2026-04-15,1444.98,1470.79,1442.0,1467.5,1446.9,20.6,1.42,34553,5049317187.0,68.02065621260786,1450.0281025354354,1443.6775176510523,6.3505848843831245,4.281258534708869,4.13865269934851,1441.8029999999999,1487.0775701133375,1396.5284298866623,0.06280271314921336,28.789999999999964,24.525000000000027,1.6712095400340732
2026-04-16,1467.45,1477.41,1460.0,1462.84,1467.5,-4.66,-0.32,24513,3597294838.0,69.97279087846586,1451.99916368383,1445.0969607880113,6.902202895818618,4.80544740693082,4.193510977775597,1441.5049999999999,1486.1048067024385,1396.9051932975613,0.06187950330028495,17.410000000000082,24.79714285714288,1.6951370523873344
2026-04-17,1400.0,1421.0,1399.87,1407.24,1462.84,-55.6,-3.8,96825,13631929446.0,47.75010250102502,1445.1131385017022,1442.2927414703809,2.820397031321363,4.408437331808929,-3.1760806009751317,1439.2235,1485.9911232023837,1392.4558767976164,0.0649900772220349,62.97000000000003,27.199285714285743,1.9328107298176391
2026-04-20,1403.0,1413.94,1400.0,1410.89,1407.24,3.65,0.26,36451,5127146041.0,47.66158427023977,1439.8480402706712,1439.966612472575,-0.11857220190381668,3.50303542506638,-7.243215253940393,1437.518,1485.8599724354262,1389.1760275645738,0.06725755425034846,13.940000000000055,26.160714285714317,1.8541994262993085
2026-04-21,1411.0,1419.9,1410.0,1412.01,1410.89,1.12,0.08,21754,3074595192.0,38.5510216382376,1435.565264844414,1437.8957522894214,-2.330487445007293,2.3363308510516454,-9.333636592117877,1437.7150000000001,1485.5814635923969,1389.8485364076034,0.06658685983299431,9.900000000000091,22.58714285714289,1.5996446807843352
2026-04-22,1415.0,1419.0,1404.98,1409.5,1412.01,-2.51,-0.18,26916,3793827534.0,34.29362183922504,1431.5552240991196,1435.7923632309457,-4.237139131826098,1.021636854476097,-10.51755197260439,1437.8235,1485.40897910976,1390.23802089024,0.06619098812859846,14.019999999999982,22.160714285714317,1.5722393959357441
2026-04-23,1408.0,1419.7,1405.1,1419.0,1409.5,9.5,0.67,37701,5332831151.0,37.83622946917397,1429.6236511607935,1434.548484473098,-4.924833312304372,-0.16765717887999687,-9.51435226684875,1438.26,1484.9326851256947,1391.5873148743053,0.06490159654818277,14.600000000000136,22.290714285714312,1.5708748615725379
2026-04-24,1413.1,1458.88,1413.1,1458.49,1419.0,39.49,2.78,55455,8003410999.0,49.63598669302349,1434.064627905287,1436.3219300676833,-2.2573021623963996,-0.5855861755832774,-3.3434319736262443,1441.1254999999999,1485.1762303123658,1397.074769687634,0.06113378787949542,45.7800000000002,24.4921428571429,1.6792808217500905
2026-04-27,1420.0,1420.0,1402.2,1403.2,1458.49,-55.29,-3.79,72798,10239763452.0,42.41512854317734,1429.316223612166,1433.8684537663735,-4.552230154207564,-1.3789149713081348,-6.346630365798858,1440.4845,1486.4067622196312,1394.5622377803688,0.06375946734537052,56.289999999999964,26.016428571428605,1.8540784329695414
2026-04-28,1402.0,1409.39,1400.11,1405.0,1403.2,1.8,0.13,34004,4772513712.0,36.3292638483965,1425.575266133371,1431.730049783679,-6.154783650307991,-2.3340887071081062,-7.641389886399769,1439.7345,1487.51765557644,1391.9513444235602,0.06637773225055017,9.2800000000002,24.60357142857148,1.7511438739196785
2026-04-29,1405.0,1409.75,1400.28,1401.17,1405.0,-3.83,-0.27,34813,4881691348.0,36.44548030344576,1421.82060980516,1429.4663423922955,-7.645732587135399,-3.3964174831135647,-8.498630208043668,1437.2930000000001,1487.781068460204,1386.8049315397961,0.07025438579357719,9.470000000000027,24.028571428571485,1.714893369724693
2026-04-30,1400.0,1401.17,1380.0,1384.79,1401.17,-16.38,-1.17,52753,7316111748.0,34.875584904010125,1416.1235929120585,1426.1569836965698,-10.033390784511312,-4.723812143393114,-10.619157282236396,1433.5605,1488.0348460529344,1379.0861539470657,0.07599867051712764,21.170000000000073,24.15571428571434,1.7443593819795304
2026-05-06,1365.1,1379.0,1360.05,1375.0,1384.79,-9.79,-0.71,47806,6550750940.0,35.0072428778368,1409.7968863102033,1422.367577496824,-12.570691186620707,-6.293187952038633,-12.555006469164146,1429.3165,1488.204071121856,1370.4289288781438,0.08239962404667704,24.74000000000001,24.42571428571434,1.7764155844155884
2026-05-07,1375.0,1388.0,1370.01,1371.05,1375.0,-3.95,-0.29,40461,5573286315.0,33.37862120348859,1403.8358268778643,1418.566275460022,-14.730448582157806,-7.980640078062469,-13.499617008190674,1424.869,1487.3268955103276,1362.4111044896722,0.0876682635531094,17.99000000000001,24.739285714285774,1.8044043407815742
2026-05-08,1371.66,1382.77,1370.0,1372.99,1371.05,1.94,0.14,33369,4582855939.0,27.444990692568382,1399.0903150505005,1415.190255055576,-16.099940005075496,-9.604500063465075,-12.990879883220842,1421.5175000000002,1487.6384787156533,1355.396521284347,0.09302872277781048,12.769999999999982,23.59500000000006,1.7185121523099263
2026-05-11,1372.89,1372.89,1361.0,1361.33,1372.99,-11.66,-0.85,57135,7790721392.0,26.557664772989696,1393.281035811962,1411.2006065329408,-17.919570720978754,-11.267514194967811,-13.304113052021886,1416.333,1484.3258943965552,1348.340105603445,0.0960125823468847,11.990000000000009,23.207857142857197,1.7047928968624213
2026-05-12,1362.0,1363.58,1350.5,1354.55,1361.33,-6.78,-0.5,50837,6886304982.0,34.28946269902795,1387.322414917814,1407.0042653082785,-19.681850390464433,-12.950381434067136,-13.462937912794594,1411.036,1481.0217794277187,1341.0502205722814,0.09919772341417032,13.079999999999927,19.64428571428576,1.450244414328431
2026-05-13,1354.5,1358.6,1338.0,1344.09,1354.55,-10.46,-0.77,56968,7653257144.0,30.85959885386815,1380.6712741612273,1402.3439493595172,-21.67267519828988,-14.694840186911685,-13.95567002275639,1405.5425,1478.5259452389537,1332.5590547610464,0.10385092622806306,20.59999999999991,20.120000000000037,1.4969235691062381
2026-05-14,1338.0,1369.06,1335.18,1342.17,1344.09,-1.92,-0.14,55244,7428592859.0,30.07986309184257,1374.7480012133462,1397.8866197773307,-23.138618563984437,-16.383595862326235,-13.510045403316404,1400.4855,1476.4071982991788,1324.5638017008212,0.10842196980858258,33.87999999999988,21.832857142857165,1.6266834412076836
2026-05-15,1335.15,1339.28,1327.11,1332.95,1342.17,-9.22,-0.69,58184,7749366540.0,28.970935662875675,1368.317539488216,1393.0764997938247,-24.758960305608753,-18.05866875098274,-13.400583109252025,1394.788,1473.1085331953245,1316.4674668046755,0.11230456986341224,15.060000000000173,21.907142857142894,1.6435082228998008
2026-05-18,1336.0,1342.68,1319.61,1323.0,1332.95,-9.95,-0.75,49661,6594983723.0,23.69286418941138,1361.3456103361827,1387.885647957245,-26.54003762106231,-19.754942524998654,-13.570190192127313,1387.563,1464.284605575647,1310.8413944243532,0.11058468058840844,23.070000000000164,22.512142857142894,1.7015980995572861
2026-05-19,1321.9,1329.99,1318.0,1324.3,1323.0,1.3,0.1,43255,5719170335.0,3.4934497816593506,1355.6462856690778,1383.175599960412,-27.52931429133423,-21.30981687826577,-12.43899482613692,1380.636,1453.6686336286505,1307.6033663713495,0.10579563857331042,11.990000000000009,20.098571428571454,1.5176751059859137
2026-05-20,1321.0,1332.99,1314.0,1315.0,1324.3,-9.3,-0.7,47487,6271273748.0,5.128205128205096,1349.393010950758,1378.1255555189,-28.732544568141975,-22.794362416241015,-11.876364303801921,1376.024,1453.4976454748175,1298.5503545251822,0.11260507879923266,18.99000000000001,17.434285714285743,1.325801195002718
2026-05-21,1312.98,1323.52,1311.0,1311.0,1315.0,-4.0,-0.3,38868,5112740391.0,3.2245222929936546,1343.4863938814105,1373.1532921471296,-29.666898265719055,-24.168869586136623,-10.996057359164865,1371.0295,1451.8462117879114,1290.2127882120888,0.1178920100375832,12.519999999999982,17.665714285714298,1.3474991827394582
2026-05-22,1310.95,1311.91,1290.12,1290.2,1311.0,-20.8,-1.59,49157,6372389482.0,2.7586206896551744,1335.2884871304243,1367.0086038399347,-31.72011670951042,-25.679119010811384,-12.081995397398074,1364.9389999999999,1450.945110162377,1278.9328898376227,0.1260219103745693,21.79000000000019,18.545714285714308,1.4374294129370877
2026-05-25,1287.0,1304.79,1277.0,1285.88,1290.2,-4.32,-0.33,46353,5978725158.0,3.074295473953896,1327.6871814180513,1360.9990776295692,-33.31189621151793,-27.205674450952696,-12.212443521130474,1358.758,1448.9467374460085,1268.5692625539916,0.1327517298091469,27.789999999999964,19.018571428571445,1.4790315914837653
2026-05-26,1285.35,1289.89,1270.01,1273.38,1285.88,-12.5,-0.97,45932,5867830633.0,2.9972247918594093,1319.332230430659,1354.5087755829345,-35.176545152275594,-28.799848591217277,-12.753393122116634,1351.4769999999999,1444.650957079725,1258.3030429202747,0.13788463596454123,19.88000000000011,18.671428571428596,1.4662888196318926
2026-05-27,1268.02,1319.0,1250.1,1303.0,1273.38,29.62,2.33,82728,10586574902.0,24.56455109516331,1316.8195795951729,1350.6933107249395,-33.87373112976661,-29.814625098927145,-8.118212061678932,1343.7024999999999,1424.3915916451908,1263.013408354809,0.12009963759863655,68.90000000000009,22.30785714285717,1.7120381537112177
2026-05-28,1290.0,1304.0,1271.0,1275.98,1303.0,-27.02,-2.07,45890,5895475019.0,19.46490399748184,1310.5365673497618,1345.1589914119809,-34.622424062219125,-30.776184891585544,-7.692478341267162,1337.3415,1418.3393599522346,1256.3436400477653,0.12113265004074823,33.0,23.752857142857174,1.861538358191913
2026-05-29,1270.6,1329.0,1270.0,1326.0,1275.98,50.02,3.92,76478,10037388211.0,41.042543481567876,1312.9155569882598,1343.7398068629452,-30.824249874685393,-30.785797888205515,-0.07690397295975515,1333.3915000000002,1407.9456276417393,1258.837372358261,0.1118263130397023,59.0,27.110714285714316,2.0445485886662382
2026-06-01,1327.0,1327.0,1301.31,1309.6,1326.0,-16.4,-1.24,43845,5741133268.0,39.133587970797244,1312.4054712977584,1341.2109322805047,-28.805460982746354,-30.389730507113683,3.168539048734658,1328.813,1396.7988614094036,1260.8271385905966,0.10232570182471644,25.690000000000055,28.01142857142861,2.1389300986124473
2026-06-02,1306.0,1326.36,1301.0,1307.22,1309.6,-2.38,-0.18,36362,4769963104.0,40.7245283018868,1311.6077064827186,1338.6930854449117,-27.08537896219309,-29.728860198129567,5.286962471872954,1324.9345,1388.1581552915184,1261.7108447084818,0.09543665032727021,25.3599999999999,28.35142857142861,2.1688337518878695
2026-06-03,1304.0,1304.0,1276.0,1281.91,1307.22,-25.31,-1.94,52477,6743202681.0,36.43648149815429,1307.0388285623003,1334.486930967511,-27.448102405210648,-29.272708639545787,3.649212468670278,1320.2800000000002,1381.6642277016335,1258.8957722983669,0.09298668116101634,31.220000000000027,28.16142857142862,2.196833519625295
2026-06-04,1278.99,1288.99,1266.69,1268.0,1281.91,-13.91,-1.09,33506,4273269325.0,35.68311069964287,1301.032854937331,1329.5619731180657,-28.529118180734713,-29.123990547783574,1.1897447340977223,1315.1275,1375.8646412858607,1254.3903587141394,0.09236692455425137,22.299999999999955,28.678571428571463,2.2617169896349734
2026-06-05,1278.0,1283.0,1267.74,1272.86,1268.0,4.86,0.38,31304,3984001862.0,38.693965906016004,1296.6985695623569,1325.361826961172,-28.663257398815176,-29.031843917989896,0.7371730383494395,1310.1209999999999,1367.1711596104565,1253.0708403895433,0.08709143599783013,15.259999999999991,28.120714285714307,2.209254300214816
2026-06-08,1272.0,1278.0,1260.0,1262.98,1272.86,-9.88,-0.78,30828,3898027116.0,36.688086141021174,1291.5110973219942,1320.740950889974,-29.229853567979944,-29.071445847987906,-0.3168154399840759,1305.2035,1360.5991096588289,1249.8078903411713,0.08488424932790754,18.0,28.55000000000002,2.260526690842295
2026-06-09,1262.99,1263.0,1252.55,1256.0,1262.98,-6.98,-0.55,27860,3500590715.0,37.0614035087719,1286.047851580149,1315.9453248981242,-29.897473317975255,-29.23665134198538,-1.3216439519797518,1300.276,1354.7137997157708,1245.8382002842293,0.08373268400827329,10.450000000000045,27.940000000000023,2.2245222929936324
2026-06-10,1252.08,1282.0,1250.21,1275.88,1256.0,19.88,1.58,39244,4991686419.0,42.799737575856994,1284.4835667216646,1312.9775230538187,-28.493956332154085,-29.088112340019123,1.1883120157300766,1296.8654999999999,1348.204147994414,1245.5268520055859,0.07917343470763011,31.789999999999964,29.31642857142859,2.2977418386861297
2026-06-11,1272.12,1282.88,1266.91,1279.0,1275.88,3.12,0.24,25352,3230008220.0,47.524314765694065,1283.6399410721776,1310.4606694942765,-26.82072842209891,-28.634635556435082,3.6278142686723456,1293.7069999999999,1340.9165566150443,1246.4974433849554,0.07298338281395161,15.970000000000027,28.900714285714294,2.2596336423545185
2026-06-12,1271.18,1295.0,1265.01,1291.91,1279.0,12.91,1.01,50495,6477910214.0,51.28412624047021,1284.912257830304,1309.0865458280339,-24.174287997729834,-27.742566044694033,7.136556093928398,1291.655,1335.1001322450409,1248.209867754959,0.06727048979029368,29.99000000000001,29.057857142857156,2.249216829566855
2026-06-15,1292.7,1292.7,1270.1,1271.1,1291.91,-20.81,-1.61,41586,5303656129.0,49.53105717811596,1282.7872950871804,1306.2727276185499,-23.485432531369497,-26.891139342029128,6.811413621319261,1289.06,1330.7880574547507,1247.3319425452491,0.06474183894427071,22.600000000000136,29.25214285714287,2.301325061532757
2026-06-16,1267.01,1267.88,1255.0,1255.67,1271.1,-15.43,-1.21,34970,4399957625.0,39.66187584640252,1278.6154035353065,1302.5243774245832,-23.908973889276695,-26.294706251478644,4.771464724403899,1285.6285,1326.4319489125307,1244.8250510874693,0.06347626691930167,16.09999999999991,25.48071428571429,2.029252453727037
2026-06-17,1258.0,1259.77,1238.56,1240.0,1255.67,-15.67,-1.25,44803,5581256291.0,41.73101673101673,1272.6745722221824,1297.8929420597992,-25.21836983761682,-26.07943896870628,1.7221382621789232,1281.8785,1325.034037194269,1238.722962805731,0.06733171231792884,21.210000000000036,24.63857142857143,1.9869815668202766
2026-06-18,1235.0,1238.87,1211.22,1215.0,1240.0,-25.0,-2.02,57472,7016713941.0,21.174820816453717,1263.8015611110775,1291.7527241294438,-27.951163018366287,-26.453783778638282,-2.99475847945601,1277.0785,1327.362480613267,1226.794519386733,0.07874845690890102,28.779999999999973,22.48,1.8502057613168723
2026-06-22,1214.31,1252.8,1205.0,1241.41,1215.0,26.41,2.17,58251,7163236298.0,33.16711922981983,1260.3567055555272,1288.0236334531887,-27.66692789766148,-26.696412602442923,-1.9410305904371157,1274.639,1326.9363658992459,1222.341634100754,0.08205831753029048,47.799999999999955,24.05928571428571,1.9380612138041184
2026-06-23,1239.0,1264.0,1217.0,1222.45,1241.41,-18.96,-1.53,58004,7179745911.0,30.657600511112136,1254.5249047008308,1283.1663272714711,-28.641422570640316,-27.0854145960824,-3.112015949115829,1271.4675,1328.3838415161106,1214.5511584838894,0.08952858254907908,47.0,25.605,2.094564194854595
2026-06-24,1222.65,1241.87,1207.51,1207.68,1222.45,-14.77,-1.21,45335,5516574460.0,32.20672131933459,1247.3179962853185,1277.5747474735845,-30.25675118826598,-27.719681914519118,-5.074138547493725,1268.1825000000001,1331.8210271836554,1204.5439728163449,0.10036178102702921,34.3599999999999,25.829285714285707,2.138752460443636
2026-06-25,1207.0,1227.0,1200.0,1212.1,1207.68,4.42,0.37,48446,5860481755.0,35.96182822702157,1241.8998430106542,1272.7247661792449,-30.824923168590658,-28.340730165333426,-4.968386006514464,1263.6375,1329.7421907723258,1197.5328092276743,0.10462603519177888,27.0,26.164999999999996,2.1586502763798365
2026-06-26,1199.0,1199.0,1168.1,1168.63,1212.1,-43.47,-3.59,50066,5922014054.0,28.0762273358294,1230.6275594705535,1265.01404275856,-34.3864832880065,-29.54988078986804,-9.673204996276922,1258.27,1336.4796774197719,1180.060322580228,0.12431302887261379,44.0,28.217857142857138,2.41461002565886
2026-06-29,1169.0,1215.0,1151.01,1194.96,1168.63,26.33,2.25,66878,7949237761.0,36.61866540761724,1225.1402426289299,1259.824854406074,-34.684611777144255,-30.576826987323287,-8.215569579641937,1251.718,1327.9680166281225,1175.4679833718776,0.12183257990717153,63.99000000000001,31.502857142857142,2.636310599757075
2026-06-30,1187.0,1195.67,1176.0,1185.49,1194.96,-9.47,-0.79,39608,4684236159.0,36.263393726865374,1219.0402053014022,1254.318568894513,-35.278363593110726,-31.517134308480777,-7.522458569259896,1245.5125,1322.1283790398707,1168.8966209601294,0.123027073658226,19.670000000000073,32.16142857142857,2.7129228058801487
2026-07-01,1180.1,1196.8,1166.33,1193.01,1185.49,7.52,0.63,42474,5033838236.0,33.038601661959106,1215.0355583319558,1249.7771934208454,-34.74163508888955,-32.16203446456253,-5.159201248654043,1239.802,1314.0405445637693,1165.5634554362305,0.11975871076796044,30.470000000000027,32.06714285714286,2.687919033129887
2026-07-02,1193.01,1215.52,1190.51,1203.0,1193.01,9.99,0.84,50870,6122360932.0,34.870202261506606,1213.1839339731935,1246.3122161304125,-33.12828215721902,-32.35528400309383,-1.5459963082503805,1235.8564999999999,1309.0526046633913,1162.6603953366084,0.11845405136177455,25.00999999999999,32.712857142857146,2.7192732454577846
2026-07-03,1205.24,1210.14,1185.0,1194.45,1203.0,-8.55,-0.71,34268,4099266243.0,30.25526742301456,1210.30179028501,1242.4705704911228,-32.16878020611284,-32.31798324369763,0.29840607516958073,1232.1789999999999,1305.9635295152639,1158.3944704847358,0.11976267979776319,25.1400000000001,32.36642857142858,2.709734904887486
