trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,stock_name,ts_code
2025-07-03,46.9,46.95,46.34,46.61,46.9,-0.29,-0.62,556226,2595710465.0,招商银行,600036.SH
2025-07-04,46.6,47.5,46.4,47.07,46.61,0.46,0.99,678948,3190053518.0,招商银行,600036.SH
2025-07-07,47.07,47.3,46.7,47.2,47.07,0.13,0.28,567427,2672021321.0,招商银行,600036.SH
2025-07-08,47.28,47.67,47.1,47.62,47.2,0.42,0.89,637421,3025850416.0,招商银行,600036.SH
2025-07-09,47.5,47.77,47.13,47.13,47.62,-0.49,-1.03,614566,2912999773.0,招商银行,600036.SH
2025-07-10,47.1,48.55,47.1,48.24,47.13,1.11,2.36,1219784,5860161557.0,招商银行,600036.SH
2025-07-11,46.28,46.5,45.62,45.64,48.24,-2.6,-5.39,1184443,5446393735.0,招商银行,600036.SH
2025-07-14,45.65,46.09,45.44,45.57,45.64,-0.07,-0.15,648484,2969040141.0,招商银行,600036.SH
2025-07-15,45.77,45.92,44.8,45.22,45.57,-0.35,-0.77,666206,3018332344.0,招商银行,600036.SH
2025-07-16,45.26,45.54,44.88,45.11,45.22,-0.11,-0.24,468186,2112241748.0,招商银行,600036.SH
2025-07-17,45.1,45.33,44.91,45.0,45.11,-0.11,-0.24,416895,1877218807.0,招商银行,600036.SH
2025-07-18,45.05,45.16,44.74,45.05,45.0,0.05,0.11,543431,2445283609.0,招商银行,600036.SH
2025-07-21,45.05,45.23,44.83,44.85,45.05,-0.2,-0.44,566412,2546034189.0,招商银行,600036.SH
2025-07-22,44.85,44.98,44.21,44.94,44.85,0.09,0.2,922319,4111116850.0,招商银行,600036.SH
2025-07-23,44.97,45.7,44.96,45.12,44.94,0.18,0.4,853249,3864679805.0,招商银行,600036.SH
2025-07-24,45.21,45.36,44.8,44.88,45.12,-0.24,-0.53,826620,3724435789.0,招商银行,600036.SH
2025-07-25,44.84,45.17,44.75,44.83,44.88,-0.05,-0.11,696264,3129427563.0,招商银行,600036.SH
2025-07-28,44.8,45.16,44.41,44.44,44.83,-0.39,-0.87,635127,2838575467.0,招商银行,600036.SH
2025-07-29,44.44,44.8,44.14,44.14,44.44,-0.3,-0.68,785813,3487013440.0,招商银行,600036.SH
2025-07-30,44.17,44.75,43.93,44.42,44.14,0.28,0.63,725461,3222441776.0,招商银行,600036.SH
2025-07-31,44.4,44.56,43.85,44.48,44.42,0.06,0.14,733195,3247588211.0,招商银行,600036.SH
2025-08-01,44.5,44.97,44.35,44.42,44.48,-0.06,-0.13,594621,2651723323.0,招商银行,600036.SH
2025-08-04,44.31,44.97,44.31,44.9,44.42,0.48,1.08,498008,2231447773.0,招商银行,600036.SH
2025-08-05,44.78,45.4,44.64,45.25,44.9,0.35,0.78,555258,2502003950.0,招商银行,600036.SH
2025-08-06,45.29,45.73,45.11,45.12,45.25,-0.13,-0.29,430296,1951697829.0,招商银行,600036.SH
2025-08-07,45.12,45.6,44.96,45.15,45.12,0.03,0.07,440643,1995029890.0,招商银行,600036.SH
2025-08-08,45.2,45.28,44.53,44.53,45.15,-0.62,-1.37,456422,2044145472.0,招商银行,600036.SH
2025-08-11,44.53,44.63,44.1,44.1,44.53,-0.43,-0.97,536724,2375089438.0,招商银行,600036.SH
2025-08-12,44.13,44.48,44.0,44.0,44.1,-0.1,-0.23,562252,2482688843.0,招商银行,600036.SH
2025-08-13,44.14,44.25,43.49,43.54,44.0,-0.46,-1.05,876737,3837405883.0,招商银行,600036.SH
2025-08-14,43.55,43.94,43.5,43.78,43.54,0.24,0.55,676352,2959763586.0,招商银行,600036.SH
2025-08-15,43.66,43.74,43.3,43.3,43.78,-0.48,-1.1,932957,4051326297.0,招商银行,600036.SH
2025-08-18,43.1,43.67,42.89,43.51,43.3,0.21,0.48,926397,4005818986.0,招商银行,600036.SH
2025-08-19,43.45,43.7,43.29,43.4,43.51,-0.11,-0.25,574119,2493609522.0,招商银行,600036.SH
2025-08-20,43.3,43.63,43.15,43.45,43.4,0.05,0.12,547240,2374776328.0,招商银行,600036.SH
2025-08-21,43.5,43.59,43.23,43.47,43.45,0.02,0.05,578540,2512170016.0,招商银行,600036.SH
2025-08-22,43.47,43.48,43.04,43.26,43.47,-0.21,-0.48,794496,3432029283.0,招商银行,600036.SH
2025-08-25,43.32,43.87,43.11,43.87,43.26,0.61,1.41,907390,3956212555.0,招商银行,600036.SH
2025-08-26,43.89,44.02,43.42,43.52,43.87,-0.35,-0.8,755722,3296532147.0,招商银行,600036.SH
2025-08-27,43.5,43.66,43.0,43.0,43.52,-0.52,-1.19,758141,3280973424.0,招商银行,600036.SH
2025-08-28,43.02,43.3,42.6,42.98,43.0,-0.02,-0.05,822426,3530397264.0,招商银行,600036.SH
2025-08-29,42.98,43.99,42.89,42.89,42.98,-0.09,-0.21,1360879,5896873900.0,招商银行,600036.SH
2025-09-01,42.62,42.64,41.88,41.98,42.89,-0.91,-2.12,1276333,5381676513.0,招商银行,600036.SH
2025-09-02,41.86,43.5,41.86,43.44,41.98,1.46,3.48,1452141,6232062120.0,招商银行,600036.SH
2025-09-03,43.44,43.57,42.7,42.9,43.44,-0.54,-1.24,818406,3528703354.0,招商银行,600036.SH
2025-09-04,42.81,43.32,42.14,43.05,42.9,0.15,0.35,935363,3997574925.0,招商银行,600036.SH
2025-09-05,43.0,43.02,42.53,42.76,43.05,-0.29,-0.67,572328,2449941047.0,招商银行,600036.SH
2025-09-08,42.7,43.1,42.37,42.43,42.76,-0.33,-0.77,851682,3635065671.0,招商银行,600036.SH
2025-09-09,42.42,42.88,42.4,42.83,42.43,0.4,0.94,589527,2515896773.0,招商银行,600036.SH
2025-09-10,42.8,43.15,42.56,43.0,42.83,0.17,0.4,471387,2022413171.0,招商银行,600036.SH
2025-09-11,43.13,43.33,42.78,43.3,43.0,0.3,0.7,650731,2804175734.0,招商银行,600036.SH
2025-09-12,43.38,43.47,42.42,42.54,43.3,-0.76,-1.76,823140,3521647843.0,招商银行,600036.SH
2025-09-15,42.48,42.79,42.11,42.22,42.54,-0.32,-0.75,699491,2964121228.0,招商银行,600036.SH
2025-09-16,42.32,42.43,41.66,41.75,42.22,-0.47,-1.11,859051,3600259578.0,招商银行,600036.SH
2025-09-17,41.76,42.19,41.7,41.76,41.75,0.01,0.02,572363,2392440771.0,招商银行,600036.SH
2025-09-18,41.78,41.84,40.8,40.83,41.76,-0.93,-2.23,1003522,4131887418.0,招商银行,600036.SH
2025-09-19,40.8,41.53,40.55,41.0,40.83,0.17,0.42,836563,3440376826.0,招商银行,600036.SH
2025-09-22,41.15,41.37,40.8,40.92,41.0,-0.08,-0.2,656110,2688228051.0,招商银行,600036.SH
2025-09-23,40.98,41.75,40.63,41.55,40.92,0.63,1.54,938851,3891395841.0,招商银行,600036.SH
2025-09-24,41.5,41.89,41.29,41.32,41.55,-0.23,-0.55,643900,2672303416.0,招商银行,600036.SH
2025-09-25,41.32,41.36,40.81,40.82,41.32,-0.5,-1.21,666949,2730478547.0,招商银行,600036.SH
2025-09-26,40.81,41.0,40.3,40.8,40.82,-0.02,-0.05,682767,2773964882.0,招商银行,600036.SH
2025-09-29,40.77,41.29,40.36,40.68,40.8,-0.12,-0.29,835551,3407163055.0,招商银行,600036.SH
2025-09-30,40.65,40.79,40.41,40.41,40.68,-0.27,-0.66,700025,2836889513.0,招商银行,600036.SH
2025-10-09,40.21,40.44,39.82,40.33,40.41,-0.08,-0.2,972320,3900217891.0,招商银行,600036.SH
2025-10-10,40.3,40.65,40.13,40.18,40.33,-0.15,-0.37,955050,3852817637.0,招商银行,600036.SH
2025-10-13,39.76,40.3,39.7,40.11,40.18,-0.07,-0.17,1065936,4266014498.0,招商银行,600036.SH
2025-10-14,40.09,41.49,39.83,41.26,40.11,1.15,2.87,1733827,7102543598.0,招商银行,600036.SH
2025-10-15,41.25,41.57,41.01,41.5,41.26,0.24,0.58,1062767,4392820738.0,招商银行,600036.SH
2025-10-16,41.5,41.99,41.13,41.93,41.5,0.43,1.04,1062488,4427156848.0,招商银行,600036.SH
2025-10-17,41.88,42.22,41.38,41.59,41.93,-0.34,-0.81,829827,3470670301.0,招商银行,600036.SH
2025-10-20,41.61,41.79,41.1,41.42,41.59,-0.17,-0.41,649477,2694843445.0,招商银行,600036.SH
2025-10-21,41.49,42.1,41.49,41.98,41.42,0.56,1.35,759931,3184239228.0,招商银行,600036.SH
2025-10-22,41.98,42.2,41.73,41.95,41.98,-0.03,-0.07,551334,2311324892.0,招商银行,600036.SH
2025-10-23,41.95,42.49,41.78,42.24,41.95,0.29,0.69,713174,3004975799.0,招商银行,600036.SH
2025-10-24,42.35,42.45,41.85,41.95,42.24,-0.29,-0.69,698832,2938870335.0,招商银行,600036.SH
2025-10-27,41.9,41.97,41.42,41.59,41.95,-0.36,-0.86,988949,4120096208.0,招商银行,600036.SH
2025-10-28,41.62,41.72,41.23,41.6,41.59,0.01,0.02,705951,2928533807.0,招商银行,600036.SH
2025-10-29,41.53,41.53,40.69,40.77,41.6,-0.83,-2.0,910988,3735043026.0,招商银行,600036.SH
2025-10-30,40.8,41.36,40.73,41.2,40.77,0.43,1.05,1131538,4648170384.0,招商银行,600036.SH
2025-10-31,41.26,41.3,40.84,40.89,41.2,-0.31,-0.75,702607,2881797758.0,招商银行,600036.SH
2025-11-03,41.14,41.97,41.06,41.79,40.89,0.9,2.2,921981,3837027068.0,招商银行,600036.SH
2025-11-04,41.84,43.11,41.81,43.01,41.79,1.22,2.92,1340036,5731414416.0,招商银行,600036.SH
2025-11-05,43.1,43.47,42.75,42.8,43.01,-0.21,-0.49,731714,3142006312.0,招商银行,600036.SH
2025-11-06,42.65,42.89,42.31,42.34,42.8,-0.46,-1.07,871973,3704094152.0,招商银行,600036.SH
2025-11-07,42.4,42.72,42.28,42.51,42.34,0.17,0.4,593191,2521251002.0,招商银行,600036.SH
2025-11-10,42.45,42.88,42.28,42.72,42.51,0.21,0.49,532369,2272065471.0,招商银行,600036.SH
2025-11-11,42.69,43.04,42.52,42.96,42.72,0.24,0.56,544671,2335614860.0,招商银行,600036.SH
2025-11-12,43.12,43.36,42.93,42.93,42.96,-0.03,-0.07,587929,2538488042.0,招商银行,600036.SH
2025-11-13,42.97,43.3,42.74,43.21,42.93,0.28,0.65,587980,2531083386.0,招商银行,600036.SH
2025-11-14,43.24,43.59,43.18,43.25,43.21,0.04,0.09,518210,2251121743.0,招商银行,600036.SH
2025-11-17,43.1,43.2,42.5,42.65,43.25,-0.6,-1.39,610674,2605355053.0,招商银行,600036.SH
2025-11-18,42.56,42.91,42.44,42.88,42.65,0.23,0.54,517439,2210394705.0,招商银行,600036.SH
2025-11-19,42.88,43.5,42.8,43.22,42.88,0.34,0.79,511696,2211527918.0,招商银行,600036.SH
2025-11-20,43.22,43.79,43.05,43.23,43.22,0.01,0.02,585852,2545450519.0,招商银行,600036.SH
2025-11-21,43.24,43.55,42.76,43.0,43.23,-0.23,-0.53,791264,3414438913.0,招商银行,600036.SH
2025-11-24,43.1,43.21,42.51,42.63,43.0,-0.37,-0.86,678549,2903502508.0,招商银行,600036.SH
2025-11-25,42.66,43.3,42.44,43.25,42.63,0.62,1.45,666409,2860710968.0,招商银行,600036.SH
2025-11-26,43.34,43.63,42.97,43.25,43.25,0.0,0.0,451072,1950643252.0,招商银行,600036.SH
2025-11-27,43.18,43.39,42.6,43.19,43.25,-0.06,-0.14,621434,2671439102.0,招商银行,600036.SH
2025-11-28,43.1,43.12,42.82,42.95,43.19,-0.24,-0.56,494658,2126261782.0,招商银行,600036.SH
2025-12-01,43.08,43.47,42.93,43.44,42.95,0.49,1.14,567919,2454940643.0,招商银行,600036.SH
2025-12-02,43.44,43.65,43.22,43.38,43.44,-0.06,-0.14,406735,1765681348.0,招商银行,600036.SH
2025-12-03,43.27,43.58,43.0,43.01,43.38,-0.37,-0.85,468960,2029264531.0,招商银行,600036.SH
2025-12-04,43.05,43.42,43.01,43.22,43.01,0.21,0.49,361207,1560898874.0,招商银行,600036.SH
2025-12-05,43.25,43.55,42.91,43.45,43.22,0.23,0.53,548906,2372985275.0,招商银行,600036.SH
2025-12-08,43.44,43.64,43.07,43.18,43.45,-0.27,-0.62,580039,2512101223.0,招商银行,600036.SH
2025-12-09,43.18,43.3,42.83,43.04,43.18,-0.14,-0.32,465939,2007147248.0,招商银行,600036.SH
2025-12-10,43.08,43.08,41.55,41.7,43.04,-1.34,-3.11,1083157,4546989729.0,招商银行,600036.SH
2025-12-11,41.86,42.05,41.41,41.68,41.7,-0.02,-0.05,846231,3525927169.0,招商银行,600036.SH
2025-12-12,41.75,41.83,41.48,41.74,41.68,0.06,0.14,717625,2991877687.0,招商银行,600036.SH
2025-12-15,41.74,42.28,41.63,41.8,41.74,0.06,0.14,562666,2361986962.0,招商银行,600036.SH
2025-12-16,41.78,42.13,41.43,41.7,41.8,-0.1,-0.24,566176,2359934980.0,招商银行,600036.SH
2025-12-17,41.6,41.85,41.23,41.52,41.7,-0.18,-0.43,631267,2619154132.0,招商银行,600036.SH
2025-12-18,41.54,42.42,41.4,42.37,41.52,0.85,2.05,768119,3224732020.0,招商银行,600036.SH
2025-12-19,42.37,42.48,41.91,41.99,42.37,-0.38,-0.9,573823,2421818093.0,招商银行,600036.SH
2025-12-22,42.08,42.13,41.71,41.77,41.99,-0.22,-0.52,524740,2197149656.0,招商银行,600036.SH
2025-12-23,41.74,42.04,41.66,41.91,41.77,0.14,0.34,606510,2539576613.0,招商银行,600036.SH
2025-12-24,41.93,41.99,41.55,41.83,41.91,-0.08,-0.19,536305,2241620145.0,招商银行,600036.SH
2025-12-25,41.93,42.08,41.7,41.78,41.83,-0.05,-0.12,499214,2090265137.0,招商银行,600036.SH
2025-12-26,41.79,41.88,41.62,41.7,41.78,-0.08,-0.19,508810,2123779708.0,招商银行,600036.SH
2025-12-29,41.66,41.93,41.42,41.87,41.7,0.17,0.41,682551,2848984782.0,招商银行,600036.SH
2025-12-30,41.9,42.48,41.78,42.28,41.87,0.41,0.98,834783,3522122452.0,招商银行,600036.SH
2025-12-31,42.24,42.33,41.92,42.1,42.28,-0.18,-0.43,554142,2335536695.0,招商银行,600036.SH
2026-01-05,42.48,42.8,42.27,42.35,42.1,0.25,0.59,840830,3571507107.0,招商银行,600036.SH
2026-01-06,42.45,42.79,42.09,42.73,42.35,0.38,0.9,923715,3918152819.0,招商银行,600036.SH
2026-01-07,42.75,43.02,42.14,42.15,42.73,-0.58,-1.36,880560,3735889227.0,招商银行,600036.SH
2026-01-08,42.2,42.25,41.3,41.58,42.15,-0.57,-1.35,1115727,4642639925.0,招商银行,600036.SH
2026-01-09,41.54,41.76,41.12,41.3,41.58,-0.28,-0.67,985471,4069939125.0,招商银行,600036.SH
2026-01-12,41.3,41.43,41.0,41.12,41.3,-0.18,-0.44,1186641,4887859874.0,招商银行,600036.SH
2026-01-13,41.2,41.38,41.03,41.13,41.12,0.01,0.02,1159365,4772124912.0,招商银行,600036.SH
2026-01-14,41.13,41.17,40.06,40.07,41.13,-1.06,-2.58,1917744,7803195415.0,招商银行,600036.SH
2026-01-15,40.11,40.42,40.0,40.11,40.07,0.04,0.1,1217271,4886718463.0,招商银行,600036.SH
2026-01-16,39.49,39.5,38.65,38.72,40.11,-1.39,-3.47,1525245,5941062877.0,招商银行,600036.SH
2026-01-19,38.73,38.92,38.5,38.55,38.72,-0.17,-0.44,988703,3825610922.0,招商银行,600036.SH
2026-01-20,38.57,39.13,38.51,38.73,38.55,0.18,0.47,1113873,4327688233.0,招商银行,600036.SH
2026-01-21,38.92,38.94,38.18,38.24,38.73,-0.49,-1.27,1215000,4683716085.0,招商银行,600036.SH
2026-01-22,38.27,38.58,37.8,37.85,38.24,-0.39,-1.02,1877546,7138121617.0,招商银行,600036.SH
2026-01-23,37.85,38.17,37.38,37.5,37.85,-0.35,-0.92,1892113,7135111003.0,招商银行,600036.SH
2026-01-26,37.5,38.3,37.31,38.02,37.5,0.52,1.39,2166794,8225997387.0,招商银行,600036.SH
2026-01-27,38.06,38.51,37.87,38.1,38.02,0.08,0.21,1572406,6017368290.0,招商银行,600036.SH
2026-01-28,38.12,38.44,37.7,37.8,38.1,-0.3,-0.79,2041667,7757392685.0,招商银行,600036.SH
2026-01-29,37.88,38.65,37.55,38.53,37.8,0.73,1.93,1999982,7627788339.0,招商银行,600036.SH
2026-01-30,38.53,39.17,38.53,38.67,38.53,0.14,0.36,1660843,6450474687.0,招商银行,600036.SH
2026-02-02,38.88,39.3,38.41,38.45,38.67,-0.22,-0.57,1384979,5374972304.0,招商银行,600036.SH
2026-02-03,38.67,38.67,38.14,38.3,38.45,-0.15,-0.39,842792,3228439117.0,招商银行,600036.SH
2026-02-04,38.3,39.02,38.26,39.01,38.3,0.71,1.85,1021316,3961153583.0,招商银行,600036.SH
2026-02-05,38.94,39.92,38.91,39.71,39.01,0.7,1.79,1218895,4810048757.0,招商银行,600036.SH
2026-02-06,39.7,39.95,39.31,39.6,39.71,-0.11,-0.28,802980,3178037639.0,招商银行,600036.SH
2026-02-09,39.6,39.74,39.33,39.48,39.6,-0.12,-0.3,658949,2601539089.0,招商银行,600036.SH
2026-02-10,39.49,39.56,39.31,39.34,39.48,-0.14,-0.35,495965,1953983696.0,招商银行,600036.SH
2026-02-11,39.36,39.45,39.2,39.4,39.34,0.06,0.15,528817,2080370293.0,招商银行,600036.SH
2026-02-12,39.4,39.42,38.73,38.99,39.4,-0.41,-1.04,777526,3028037809.0,招商银行,600036.SH
2026-02-13,38.95,39.09,38.63,38.71,38.99,-0.28,-0.72,705370,2738389980.0,招商银行,600036.SH
2026-02-24,39.2,39.41,38.82,38.94,38.71,0.23,0.59,754674,2950566959.0,招商银行,600036.SH
2026-02-25,38.9,39.15,38.72,38.78,38.94,-0.16,-0.41,723971,2817141580.0,招商银行,600036.SH
2026-02-26,38.8,39.02,38.5,38.7,38.78,-0.08,-0.21,593325,2297277144.0,招商银行,600036.SH
2026-02-27,38.75,38.95,38.64,38.75,38.7,0.05,0.13,637035,2472164576.0,招商银行,600036.SH
2026-03-02,38.6,38.87,38.42,38.67,38.75,-0.08,-0.21,685473,2649577380.0,招商银行,600036.SH
2026-03-03,38.66,39.55,38.56,39.18,38.67,0.51,1.32,1384656,5423934800.0,招商银行,600036.SH
2026-03-04,39.01,39.03,38.01,38.6,39.18,-0.58,-1.48,1151939,4442287555.0,招商银行,600036.SH
2026-03-05,38.66,39.24,38.63,39.15,38.6,0.55,1.42,783370,3058463948.0,招商银行,600036.SH
2026-03-06,39.1,39.32,38.95,39.2,39.15,0.05,0.13,465957,1822138719.0,招商银行,600036.SH
2026-03-09,38.9,39.18,38.75,38.79,39.2,-0.41,-1.05,766775,2983734019.0,招商银行,600036.SH
2026-03-10,38.94,39.24,38.8,39.22,38.79,0.43,1.11,613717,2399803866.0,招商银行,600036.SH
2026-03-11,39.3,39.5,38.95,39.5,39.22,0.28,0.71,689407,2710371064.0,招商银行,600036.SH
2026-03-12,39.45,39.58,39.33,39.5,39.5,0.0,0.0,527723,2081987130.0,招商银行,600036.SH
2026-03-13,39.46,40.05,39.35,39.76,39.5,0.26,0.66,765277,3041555947.0,招商银行,600036.SH
2026-03-16,39.77,40.04,39.64,39.91,39.76,0.15,0.38,610945,2435208936.0,招商银行,600036.SH
2026-03-17,39.89,40.36,39.83,40.12,39.91,0.21,0.53,656229,2637804783.0,招商银行,600036.SH
2026-03-18,40.13,40.32,39.79,39.92,40.12,-0.2,-0.5,705831,2822439834.0,招商银行,600036.SH
2026-03-19,39.88,40.04,39.7,39.77,39.92,-0.15,-0.38,650247,2591832050.0,招商银行,600036.SH
2026-03-20,39.85,40.08,39.66,39.75,39.77,-0.02,-0.05,615803,2453063180.0,招商银行,600036.SH
2026-03-23,39.58,39.7,38.55,38.68,39.75,-1.07,-2.69,957738,3730145439.0,招商银行,600036.SH
2026-03-24,38.8,39.32,38.73,39.25,38.68,0.57,1.47,616336,2408674586.0,招商银行,600036.SH
2026-03-25,39.33,39.4,38.94,39.26,39.25,0.01,0.03,653817,2556622045.0,招商银行,600036.SH
2026-03-26,39.15,39.69,39.14,39.56,39.26,0.3,0.76,616790,2437289721.0,招商银行,600036.SH
2026-03-27,39.5,39.7,39.25,39.44,39.56,-0.12,-0.3,468007,1846335951.0,招商银行,600036.SH
2026-03-30,39.24,39.57,39.13,39.48,39.44,0.04,0.1,646054,2544968867.0,招商银行,600036.SH
2026-03-31,39.54,39.73,39.28,39.32,39.48,-0.16,-0.41,663097,2617257387.0,招商银行,600036.SH
2026-04-01,39.56,40.04,39.42,39.82,39.32,0.5,1.27,881526,3510509345.0,招商银行,600036.SH
2026-04-02,39.86,39.92,39.58,39.76,39.82,-0.06,-0.15,534630,2124222801.0,招商银行,600036.SH
2026-04-03,39.76,39.82,39.36,39.4,39.76,-0.36,-0.91,464485,1835962093.0,招商银行,600036.SH
2026-04-07,39.39,39.6,38.96,38.99,39.4,-0.41,-1.04,528367,2071766646.0,招商银行,600036.SH
2026-04-08,39.5,39.64,39.19,39.62,38.99,0.63,1.62,669498,2643490434.0,招商银行,600036.SH
2026-04-09,39.48,39.52,39.12,39.26,39.62,-0.36,-0.91,535854,2104306041.0,招商银行,600036.SH
2026-04-10,39.32,39.38,39.13,39.21,39.26,-0.05,-0.13,543202,2130641529.0,招商银行,600036.SH
2026-04-13,39.13,39.16,38.92,38.98,39.21,-0.23,-0.59,525145,2047706850.0,招商银行,600036.SH
2026-04-14,39.0,39.18,38.95,39.13,38.98,0.15,0.38,503999,1967829540.0,招商银行,600036.SH
2026-04-15,39.25,39.92,39.22,39.9,39.13,0.77,1.97,1052104,4177253342.0,招商银行,600036.SH
2026-04-16,39.9,40.15,39.75,39.91,39.9,0.01,0.03,617258,2467044522.0,招商银行,600036.SH
2026-04-17,39.85,39.9,39.5,39.52,39.91,-0.39,-0.98,587925,2331744880.0,招商银行,600036.SH
2026-04-20,39.5,39.9,39.33,39.87,39.52,0.35,0.89,588776,2337084804.0,招商银行,600036.SH
2026-04-21,39.91,40.15,39.86,39.87,39.87,0.0,0.0,545949,2182431154.0,招商银行,600036.SH
2026-04-22,39.87,40.03,39.62,39.74,39.87,-0.13,-0.33,507595,2017733909.0,招商银行,600036.SH
2026-04-23,39.72,39.86,39.52,39.81,39.74,0.07,0.18,569489,2260647913.0,招商银行,600036.SH
2026-04-24,39.74,39.8,39.36,39.38,39.81,-0.43,-1.08,629414,2485978699.0,招商银行,600036.SH
2026-04-27,39.52,39.99,39.32,39.38,39.38,0.0,0.0,926168,3669782211.0,招商银行,600036.SH
2026-04-28,39.38,39.63,39.26,39.6,39.38,0.22,0.56,669305,2637104794.0,招商银行,600036.SH
2026-04-29,38.91,39.02,38.34,38.5,39.6,-1.1,-2.78,2533117,9780526575.0,招商银行,600036.SH
2026-04-30,38.4,38.51,38.12,38.27,38.5,-0.23,-0.6,1169574,4477499783.0,招商银行,600036.SH
2026-05-06,38.29,38.35,37.82,38.0,38.27,-0.27,-0.71,1431771,5437169068.0,招商银行,600036.SH
2026-05-07,38.05,38.16,37.94,37.95,38.0,-0.05,-0.13,790090,3001814235.0,招商银行,600036.SH
2026-05-08,38.03,38.18,37.9,37.94,37.95,-0.01,-0.03,869539,3303687174.0,招商银行,600036.SH
2026-05-11,37.95,37.98,37.7,37.97,37.94,0.03,0.08,925489,3502977208.0,招商银行,600036.SH
2026-05-12,37.98,38.14,37.86,37.9,37.97,-0.07,-0.18,967299,3673345231.0,招商银行,600036.SH
2026-05-13,37.96,38.09,37.85,37.88,37.9,-0.02,-0.05,718304,2723485937.0,招商银行,600036.SH
2026-05-14,37.81,38.02,37.73,37.81,37.88,-0.07,-0.18,867868,3286217937.0,招商银行,600036.SH
2026-05-15,37.81,37.97,37.61,37.65,37.81,-0.16,-0.42,821738,3101358446.0,招商银行,600036.SH
2026-05-18,37.65,37.66,37.35,37.47,37.65,-0.18,-0.48,707684,2651016863.0,招商银行,600036.SH
2026-05-19,37.48,37.74,37.34,37.37,37.47,-0.1,-0.27,719910,2698787184.0,招商银行,600036.SH
2026-05-20,37.37,37.44,37.17,37.17,37.37,-0.2,-0.54,693184,2582329893.0,招商银行,600036.SH
2026-05-21,37.18,37.34,37.11,37.15,37.17,-0.02,-0.05,725200,2698141548.0,招商银行,600036.SH
2026-05-22,37.1,37.33,36.97,37.02,37.15,-0.13,-0.35,797617,2961273370.0,招商银行,600036.SH
2026-05-25,37.01,37.26,36.9,36.94,37.02,-0.08,-0.22,710668,2631256789.0,招商银行,600036.SH
2026-05-26,36.94,37.29,36.9,37.0,36.94,0.06,0.16,706203,2617323723.0,招商银行,600036.SH
2026-05-27,37.01,37.19,36.78,37.0,37.0,0.0,0.0,845146,3125360325.0,招商银行,600036.SH
2026-05-28,37.05,37.43,36.97,37.12,37.0,0.12,0.32,995791,3701401975.0,招商银行,600036.SH
2026-05-29,37.1,38.04,36.93,38.01,37.12,0.89,2.4,1531384,5769643134.0,招商银行,600036.SH
2026-06-01,38.0,38.2,37.8,38.2,38.01,0.19,0.5,961379,3656722114.0,招商银行,600036.SH
2026-06-02,38.16,38.88,38.05,38.8,38.2,0.6,1.57,1256970,4860567502.0,招商银行,600036.SH
2026-06-03,38.81,38.81,38.25,38.5,38.8,-0.3,-0.77,881275,3392945722.0,招商银行,600036.SH
2026-06-04,38.4,38.65,37.99,38.1,38.5,-0.4,-1.04,738841,2826182655.0,招商银行,600036.SH
2026-06-05,38.18,38.7,38.11,38.58,38.1,0.48,1.26,778709,3000501535.0,招商银行,600036.SH
2026-06-08,38.4,38.76,38.36,38.5,38.58,-0.08,-0.21,769478,2965291902.0,招商银行,600036.SH
2026-06-09,38.5,38.64,38.4,38.49,38.5,-0.01,-0.03,664500,2559005933.0,招商银行,600036.SH
2026-06-10,38.45,39.08,38.38,38.9,38.49,0.41,1.07,935861,3632762822.0,招商银行,600036.SH
2026-06-11,38.93,39.09,38.57,38.73,38.9,-0.17,-0.44,594454,2304178552.0,招商银行,600036.SH
2026-06-12,38.59,39.35,38.34,39.34,38.73,0.61,1.58,1119834,4373132356.0,招商银行,600036.SH
2026-06-15,39.21,39.37,38.73,38.95,39.34,-0.39,-0.99,977404,3811793413.0,招商银行,600036.SH
2026-06-16,38.81,38.89,38.41,38.57,38.95,-0.38,-0.98,789669,3048039103.0,招商银行,600036.SH
2026-06-17,38.68,38.85,38.14,38.23,38.57,-0.34,-0.88,660452,2530773389.0,招商银行,600036.SH
2026-06-18,38.15,38.2,37.26,37.26,38.23,-0.97,-2.54,1003461,3765522215.0,招商银行,600036.SH
2026-06-22,37.01,37.9,36.95,37.65,37.26,0.39,1.05,1100768,4112247287.0,招商银行,600036.SH
2026-06-23,37.65,38.19,37.35,37.4,37.65,-0.25,-0.66,1008007,3804117446.0,招商银行,600036.SH
2026-06-24,37.49,37.58,36.75,36.76,37.4,-0.64,-1.71,1236166,4570750868.0,招商银行,600036.SH
2026-06-25,36.73,36.99,36.2,36.23,36.76,-0.53,-1.44,1181162,4308980708.0,招商银行,600036.SH
2026-06-26,36.38,36.47,35.88,36.0,36.23,-0.23,-0.63,1055410,3804353019.0,招商银行,600036.SH
2026-06-29,35.9,36.72,35.4,36.42,36.0,0.42,1.17,1080735,3911537694.0,招商银行,600036.SH
2026-06-30,36.37,36.39,35.35,35.5,36.42,-0.92,-2.53,1099038,3919806245.0,招商银行,600036.SH
2026-07-01,35.52,36.12,35.28,35.91,35.5,0.41,1.15,891221,3183805654.0,招商银行,600036.SH
2026-07-02,36.28,36.8,36.13,36.6,35.91,0.69,1.92,944614,3442082753.0,招商银行,600036.SH
2026-07-03,36.67,37.06,36.35,36.83,36.6,0.23,0.63,853124,3133647736.0,招商银行,600036.SH
