trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,stock_name,ts_code,donchian_high,donchian_low,tr,atr,buy_signal,exit_signal
2025-12-30,367.1,371.0,366.56,369.2,369.31,-0.11,-0.03,190308,7014015793.0,宁德时代,300750.SZ,398.86,368.0,4.439999999999998,8.932142857142862,False,False
2025-12-31,369.79,372.0,367.15,367.26,369.2,-1.94,-0.53,160266,5920431545.0,宁德时代,300750.SZ,398.86,366.56,4.850000000000023,8.101428571428576,False,False
2026-01-05,370.0,378.0,368.19,377.5,367.26,10.24,2.79,336881,12583419573.0,宁德时代,300750.SZ,398.86,366.56,10.740000000000009,8.305000000000007,False,False
2026-01-06,380.0,380.5,369.04,373.99,377.5,-3.51,-0.93,341477,12764795666.0,宁德时代,300750.SZ,398.86,366.56,11.45999999999998,8.426428571428573,False,False
2026-01-07,372.95,375.48,368.49,371.01,373.99,-2.98,-0.8,262285,9730943679.0,宁德时代,300750.SZ,398.86,366.56,6.990000000000009,8.136428571428572,False,False
2026-01-08,368.0,373.33,367.0,369.21,371.01,-1.8,-0.49,269590,9962397479.0,宁德时代,300750.SZ,398.86,366.56,6.329999999999984,7.9142857142857155,False,False
2026-01-09,369.17,377.63,367.01,369.23,369.21,0.02,0.01,314772,11681035309.0,宁德时代,300750.SZ,398.86,366.56,10.620000000000005,7.714999999999999,False,False
2026-01-12,368.0,368.0,351.66,361.68,369.23,-7.55,-2.04,488307,17505537198.0,宁德时代,300750.SZ,398.86,366.56,17.569999999999993,8.478571428571428,False,True
2026-01-13,366.25,367.77,357.0,359.0,361.68,-2.68,-0.74,296709,10745692370.0,宁德时代,300750.SZ,394.97,351.66,10.769999999999982,8.54142857142857,False,False
2026-01-14,360.03,361.22,351.71,353.98,359.0,-5.02,-1.4,380834,13553362724.0,宁德时代,300750.SZ,394.97,351.66,9.510000000000048,8.585000000000004,False,False
2026-01-15,352.75,358.28,351.8,353.75,353.98,-0.23,-0.06,323709,11474019059.0,宁德时代,300750.SZ,389.08,351.66,6.479999999999961,8.612142857142857,False,False
2026-01-16,357.99,361.72,351.51,352.32,353.75,-1.43,-0.4,319818,11350569563.0,宁德时代,300750.SZ,384.5,351.66,10.210000000000036,8.87857142857143,False,False
2026-01-19,351.47,355.34,345.33,348.9,352.32,-3.42,-0.97,338643,11842421263.0,宁德时代,300750.SZ,380.95,351.51,10.009999999999991,9.029285714285717,False,True
2026-01-20,350.0,356.91,347.9,349.6,348.9,0.7,0.2,354406,12466608900.0,宁德时代,300750.SZ,380.5,345.33,9.010000000000048,9.213571428571433,False,False
2026-01-21,351.94,357.69,349.0,349.81,349.6,0.21,0.06,393936,13919426404.0,宁德时代,300750.SZ,380.5,345.33,8.689999999999998,9.517142857142861,False,False
2026-01-22,351.03,353.73,339.5,345.8,349.81,-4.01,-1.15,459948,15851213229.0,宁德时代,300750.SZ,380.5,345.33,14.230000000000018,10.187142857142861,False,False
2026-01-23,348.01,350.0,343.25,347.0,345.8,1.2,0.35,339761,11775914385.0,宁德时代,300750.SZ,380.5,339.5,6.75,9.902142857142861,False,False
2026-01-26,352.02,352.55,341.21,342.05,347.0,-4.95,-1.43,332914,11468681279.0,宁德时代,300750.SZ,380.5,339.5,11.340000000000032,9.893571428571436,False,False
2026-01-27,344.89,344.9,334.02,339.4,342.05,-2.65,-0.77,322949,10953698562.0,宁德时代,300750.SZ,380.5,339.5,10.879999999999995,10.171428571428578,False,True
2026-01-28,337.88,344.0,333.01,339.99,339.4,0.59,0.17,463082,15638344008.0,宁德时代,300750.SZ,380.5,334.02,10.990000000000009,10.504285714285723,False,False
2026-01-29,340.5,345.16,338.16,341.89,339.99,1.9,0.56,338444,11569006794.0,宁德时代,300750.SZ,380.5,333.01,7.0,10.245714285714294,False,False
2026-01-30,348.4,353.76,344.1,350.0,341.89,8.11,2.37,486501,17048600000.0,宁德时代,300750.SZ,380.5,333.01,11.870000000000005,9.838571428571438,False,False
2026-02-02,357.0,357.99,344.13,348.98,350.0,-1.02,-0.29,391917,13766144457.0,宁德时代,300750.SZ,380.5,333.01,13.860000000000014,10.059285714285725,False,False
2026-02-03,349.0,352.8,343.5,347.91,348.98,-1.07,-0.31,265163,9220045792.0,宁德时代,300750.SZ,380.5,333.01,9.300000000000011,10.044285714285722,False,False
2026-02-04,350.96,366.65,347.51,365.03,347.91,17.12,4.92,485317,17369398061.0,宁德时代,300750.SZ,377.63,333.01,19.139999999999986,10.948571428571439,False,False
2026-02-05,365.77,366.75,356.02,362.94,365.03,-2.09,-0.57,284272,10268243283.0,宁德时代,300750.SZ,377.63,333.01,10.730000000000018,10.985714285714295,False,False
2026-02-06,359.32,372.88,358.01,369.11,362.94,6.17,1.7,393726,14514523059.0,宁德时代,300750.SZ,377.63,333.01,14.870000000000005,11.332857142857153,False,False
2026-02-09,370.5,372.5,362.6,368.82,369.11,-0.29,-0.08,274486,10080946318.0,宁德时代,300750.SZ,372.88,333.01,9.899999999999977,11.396428571428576,False,False
2026-02-10,365.17,370.8,364.0,364.97,368.82,-3.85,-1.04,185635,6798020174.0,宁德时代,300750.SZ,372.88,333.01,6.800000000000011,11.261428571428578,False,False
2026-02-11,366.9,370.99,364.5,368.0,364.97,3.03,0.83,196535,7239804070.0,宁德时代,300750.SZ,372.88,333.01,6.490000000000009,10.708571428571434,False,False
2026-02-12,370.0,377.88,368.03,375.87,368.0,7.87,2.14,277546,10410892196.0,宁德时代,300750.SZ,372.88,338.16,9.879999999999995,10.932142857142862,True,False
2026-02-13,375.61,377.0,365.01,365.34,375.87,-10.53,-2.8,223145,8229700941.0,宁德时代,300750.SZ,377.88,343.5,11.990000000000009,10.978571428571431,False,False
2026-02-24,372.64,373.5,361.95,361.95,365.34,-3.39,-0.93,226951,8316534692.0,宁德时代,300750.SZ,377.88,343.5,11.550000000000011,11.026428571428577,False,False
2026-02-25,363.69,366.6,360.1,362.18,361.95,0.23,0.06,187166,6802110618.0,宁德时代,300750.SZ,377.88,343.5,6.5,10.70571428571429,False,False
2026-02-26,356.05,358.2,343.5,346.0,362.18,-16.18,-4.47,435414,15108143010.0,宁德时代,300750.SZ,377.88,347.51,18.680000000000007,11.540000000000004,False,True
2026-02-27,347.12,348.94,342.01,342.01,346.0,-3.99,-1.15,254466,8775054149.0,宁德时代,300750.SZ,377.88,343.5,6.930000000000007,11.187142857142861,False,True
2026-03-02,341.0,344.9,336.68,340.22,342.01,-1.79,-0.52,283513,9643254983.0,宁德时代,300750.SZ,377.88,342.01,8.21999999999997,10.784285714285716,False,True
2026-03-03,346.33,354.35,344.03,344.07,340.22,3.85,1.13,400075,13919957237.0,宁德时代,300750.SZ,377.88,336.68,14.129999999999995,11.129285714285714,False,False
2026-03-04,341.1,342.02,334.2,338.9,344.07,-5.17,-1.5,250804,8468604901.0,宁德时代,300750.SZ,377.88,336.68,9.870000000000005,10.467142857142859,False,False
2026-03-05,344.58,353.85,342.66,350.25,338.9,11.35,3.35,310061,10819502021.0,宁德时代,300750.SZ,377.88,334.2,14.950000000000045,10.768571428571432,False,False
2026-03-06,349.0,357.02,344.66,354.77,350.25,4.52,1.29,209631,7388868682.0,宁德时代,300750.SZ,377.88,334.2,12.359999999999957,10.589285714285714,False,False
2026-03-09,348.84,359.85,345.06,357.5,354.77,2.73,0.77,317976,11217996825.0,宁德时代,300750.SZ,377.88,334.2,14.79000000000002,10.938571428571432,False,False
2026-03-10,375.0,379.77,366.5,376.3,357.5,18.8,5.26,507417,19049080512.0,宁德时代,300750.SZ,377.88,334.2,22.269999999999982,12.043571428571429,False,False
2026-03-11,379.58,403.55,378.98,396.8,376.3,20.5,5.45,575987,22642696276.0,宁德时代,300750.SZ,379.77,334.2,27.25,13.526428571428571,True,False
2026-03-12,400.0,400.9,392.7,395.5,396.8,-1.3,-0.33,291504,11537671606.0,宁德时代,300750.SZ,403.55,334.2,8.199999999999989,13.406428571428572,False,False
2026-03-13,393.88,403.99,393.8,397.0,395.5,1.5,0.38,355826,14201304444.0,宁德时代,300750.SZ,403.55,334.2,10.189999999999998,13.277857142857142,False,False
2026-03-16,401.77,413.17,398.0,408.4,397.0,11.4,2.87,373521,15195015004.0,宁德时代,300750.SZ,403.99,334.2,16.170000000000016,13.607857142857142,True,False
2026-03-17,415.78,420.0,404.56,405.0,408.4,-3.4,-0.83,359807,14787230789.0,宁德时代,300750.SZ,413.17,334.2,15.439999999999998,14.24642857142857,False,False
2026-03-18,405.36,406.0,396.77,402.02,405.0,-2.98,-0.74,265300,10653633584.0,宁德时代,300750.SZ,420.0,334.2,9.230000000000018,13.571428571428571,False,False
2026-03-19,401.94,414.0,400.0,400.5,402.02,-1.52,-0.38,292866,11867380765.0,宁德时代,300750.SZ,420.0,342.66,14.0,14.07642857142857,False,False
2026-03-20,405.08,422.08,400.13,413.0,400.5,12.5,3.12,537297,22252017693.0,宁德时代,300750.SZ,420.0,344.66,21.94999999999999,15.057142857142859,False,False
2026-03-23,417.33,417.36,398.75,401.99,413.0,-11.01,-2.67,446141,18193336487.0,宁德时代,300750.SZ,422.08,345.06,18.610000000000014,15.377142857142859,False,False
2026-03-24,405.0,411.9,388.0,396.99,401.99,-5.0,-1.24,364105,14439124609.0,宁德时代,300750.SZ,422.08,366.5,23.899999999999977,16.379285714285714,False,False
2026-03-25,393.0,400.5,387.8,397.81,396.99,0.82,0.21,267528,10553996246.0,宁德时代,300750.SZ,422.08,378.98,12.699999999999989,16.218571428571426,False,False
2026-03-26,393.84,413.72,392.0,402.5,397.81,4.69,1.18,267637,10811439764.0,宁德时代,300750.SZ,422.08,387.8,21.720000000000027,16.88714285714286,False,False
2026-03-27,406.12,418.33,401.73,416.18,402.5,13.68,3.4,302580,12465856864.0,宁德时代,300750.SZ,422.08,387.8,16.599999999999966,17.01642857142857,False,False
2026-03-30,413.0,418.85,405.6,413.0,416.18,-3.18,-0.76,253484,10440376424.0,宁德时代,300750.SZ,422.08,387.8,13.25,16.372142857142855,False,False
2026-03-31,413.0,416.95,401.58,401.7,413.0,-11.3,-2.74,249256,10159878345.0,宁德时代,300750.SZ,422.08,387.8,15.370000000000005,15.523571428571428,False,False
2026-04-01,409.73,409.87,396.0,405.71,401.7,4.01,1.0,231701,9384266504.0,宁德时代,300750.SZ,422.08,387.8,13.870000000000005,15.928571428571429,False,False
2026-04-02,407.9,411.99,397.2,401.17,405.71,-4.54,-1.12,223056,8988161794.0,宁德时代,300750.SZ,422.08,387.8,14.79000000000002,16.25714285714286,False,False
2026-04-03,400.0,400.8,385.13,386.46,401.17,-14.71,-3.67,247515,9640031385.0,宁德时代,300750.SZ,422.08,387.8,16.04000000000002,16.247857142857146,False,True
2026-04-07,389.98,393.2,381.49,384.59,386.46,-1.87,-0.48,172576,6675632984.0,宁德时代,300750.SZ,422.08,385.13,11.70999999999998,15.981428571428571,False,True
2026-04-08,396.5,397.65,388.22,391.3,384.59,6.71,1.74,364184,14315333338.0,宁德时代,300750.SZ,422.08,381.49,13.060000000000002,16.255,False,False
2026-04-09,394.1,394.28,386.66,389.99,391.3,-1.31,-0.33,259552,10132744607.0,宁德时代,300750.SZ,422.08,381.49,7.619999999999948,15.79928571428571,False,False
2026-04-10,394.0,419.0,392.68,416.0,389.99,26.01,6.67,507887,20752496341.0,宁德时代,300750.SZ,422.08,381.49,29.00999999999999,16.303571428571423,False,False
2026-04-13,418.0,433.33,416.0,427.13,416.0,11.13,2.68,412399,17625505878.0,宁德时代,300750.SZ,422.08,381.49,17.329999999999984,16.21214285714285,True,False
2026-04-14,421.5,432.49,414.4,430.79,427.13,3.66,0.86,442208,18663656302.0,宁德时代,300750.SZ,433.33,381.49,18.090000000000032,15.797142857142855,False,False
2026-04-15,438.88,439.46,427.07,431.0,430.79,0.21,0.05,373536,16122379460.0,宁德时代,300750.SZ,433.33,381.49,12.389999999999986,15.774999999999997,False,False
2026-04-16,441.0,460.0,433.02,453.98,431.0,22.98,5.33,635062,28517416468.0,宁德时代,300750.SZ,439.46,381.49,29.0,16.294999999999995,True,False
2026-04-17,455.96,457.64,441.01,444.2,453.98,-9.78,-2.15,365358,16290232435.0,宁德时代,300750.SZ,460.0,381.49,16.629999999999995,16.297142857142855,False,False
2026-04-20,433.0,437.9,426.01,432.5,444.2,-11.7,-2.63,529278,22768028849.0,宁德时代,300750.SZ,460.0,381.49,18.189999999999998,16.65,False,False
2026-04-21,435.0,450.13,425.1,447.6,432.5,15.1,3.49,577746,25412275748.0,宁德时代,300750.SZ,460.0,381.49,25.029999999999973,17.339999999999996,False,False
2026-04-22,441.01,447.97,433.13,436.35,447.6,-11.25,-2.51,460254,20173924647.0,宁德时代,300750.SZ,460.0,386.66,14.840000000000032,17.409285714285712,False,False
2026-04-23,443.5,443.6,435.0,438.9,436.35,2.55,0.58,354310,15566836621.0,宁德时代,300750.SZ,460.0,386.66,8.600000000000023,16.967142857142854,False,False
2026-04-24,442.0,448.45,438.0,444.9,438.9,6.0,1.37,395425,17517374359.0,宁德时代,300750.SZ,460.0,392.68,10.449999999999989,16.56785714285714,False,False
2026-04-27,444.63,448.76,433.8,434.88,444.9,-10.02,-2.25,330613,14514326132.0,宁德时代,300750.SZ,460.0,414.4,14.95999999999998,16.799999999999994,False,False
2026-04-28,426.19,433.3,423.0,427.67,434.88,-7.21,-1.66,350121,14992134063.0,宁德时代,300750.SZ,460.0,414.4,11.879999999999995,16.71571428571428,False,False
2026-04-29,432.0,445.15,428.0,445.0,427.67,17.33,4.05,376336,16473164317.0,宁德时代,300750.SZ,460.0,423.0,17.47999999999996,17.419999999999995,False,False
2026-04-30,446.5,449.5,436.0,436.0,445.0,-9.0,-2.02,298121,13127297981.0,宁德时代,300750.SZ,460.0,423.0,13.5,16.312142857142852,False,False
2026-05-06,457.5,465.88,448.63,460.0,436.0,24.0,5.5,473727,21679900613.0,宁德时代,300750.SZ,460.0,423.0,29.879999999999995,17.208571428571425,False,False
2026-05-07,468.75,468.75,447.0,451.64,460.0,-8.36,-1.82,386213,17551196925.0,宁德时代,300750.SZ,465.88,423.0,21.75,17.469999999999995,False,False
2026-05-08,449.0,455.5,436.2,437.0,451.64,-14.64,-3.24,366049,16224287222.0,宁德时代,300750.SZ,468.75,423.0,19.30000000000001,17.963571428571424,False,False
2026-05-11,440.0,450.51,435.1,446.11,437.0,9.11,2.08,341901,15198345088.0,宁德时代,300750.SZ,468.75,423.0,15.409999999999968,16.992857142857137,False,False
2026-05-12,446.59,446.85,429.29,431.25,446.11,-14.86,-3.33,341515,14869224127.0,宁德时代,300750.SZ,468.75,423.0,17.560000000000002,17.05928571428571,False,False
2026-05-13,431.01,436.58,427.08,434.05,431.25,2.8,0.65,316858,13668347813.0,宁德时代,300750.SZ,468.75,423.0,9.5,16.438571428571425,False,False
2026-05-14,449.38,450.45,427.0,427.0,434.05,-7.05,-1.62,347046,15157645640.0,宁德时代,300750.SZ,468.75,423.0,23.44999999999999,16.32571428571428,False,False
2026-05-15,428.08,431.5,421.0,423.6,427.0,-3.4,-0.8,297049,12638150861.0,宁德时代,300750.SZ,468.75,423.0,10.5,16.015714285714278,False,False
2026-05-18,420.58,422.9,414.0,417.23,423.6,-6.37,-1.5,284983,11894351176.0,宁德时代,300750.SZ,468.75,421.0,9.600000000000023,16.08714285714285,False,True
2026-05-19,415.86,419.9,406.8,417.92,417.23,0.69,0.17,260877,10805349153.0,宁德时代,300750.SZ,468.75,414.0,13.099999999999966,16.276428571428564,False,False
2026-05-20,417.0,422.99,412.66,414.75,417.92,-3.17,-0.76,281190,11734883867.0,宁德时代,300750.SZ,468.75,406.8,10.329999999999984,15.945714285714278,False,False
2026-05-21,419.87,427.62,411.42,411.63,414.75,-3.12,-0.75,338672,14239107292.0,宁德时代,300750.SZ,468.75,406.8,16.19999999999999,16.254285714285707,False,False
2026-05-22,414.7,416.5,410.0,411.16,411.63,-0.47,-0.11,277884,11472585703.0,宁德时代,300750.SZ,468.75,406.8,6.5,15.469999999999995,False,False
2026-05-25,411.28,414.5,400.0,402.88,411.16,-8.28,-2.01,381977,15479408961.0,宁德时代,300750.SZ,468.75,406.8,14.5,15.541428571428566,False,True
2026-05-26,406.19,408.77,400.36,402.5,402.88,-0.38,-0.09,350627,14152427064.0,宁德时代,300750.SZ,468.75,400.0,8.409999999999968,14.007857142857135,False,False
2026-05-27,413.92,428.9,411.29,414.8,402.5,12.3,3.06,533729,22373358897.0,宁德时代,300750.SZ,468.75,400.0,26.399999999999977,14.339999999999991,False,False
2026-05-28,420.0,420.58,406.2,415.68,414.8,0.88,0.21,327771,13502296106.0,宁德时代,300750.SZ,468.75,400.0,14.379999999999995,13.988571428571419,False,False
2026-05-29,423.0,430.86,416.55,424.0,415.68,8.32,2.0,498119,21139031903.0,宁德时代,300750.SZ,468.75,400.0,15.180000000000007,13.97214285714285,False,False
2026-06-01,432.1,438.24,418.18,420.1,424.0,-3.9,-0.92,386005,16554495936.0,宁德时代,300750.SZ,468.75,400.0,20.060000000000002,14.150714285714278,False,False
2026-06-02,425.0,437.75,423.0,433.89,420.1,13.79,3.28,387982,16719046201.0,宁德时代,300750.SZ,468.75,400.0,17.649999999999977,14.732857142857133,False,False
2026-06-03,437.0,437.0,420.1,426.42,433.89,-7.47,-1.72,385526,16460790912.0,宁德时代,300750.SZ,468.75,400.0,16.899999999999977,14.26499999999999,False,False
2026-06-04,426.42,426.9,407.18,408.2,426.42,-18.22,-4.27,431155,17788218035.0,宁德时代,300750.SZ,468.75,400.0,19.71999999999997,14.923571428571417,False,False
2026-06-05,407.89,412.65,402.7,403.0,408.2,-5.2,-1.27,287389,11711423569.0,宁德时代,300750.SZ,455.5,400.0,9.949999999999989,14.948571428571414,False,False
2026-06-08,395.8,402.68,390.7,393.02,403.0,-9.98,-2.48,286526,11335280869.0,宁德时代,300750.SZ,450.51,400.0,12.300000000000011,14.89142857142856,False,True
2026-06-09,399.99,401.87,388.0,399.5,393.02,6.48,1.65,277351,10926469616.0,宁德时代,300750.SZ,450.45,390.7,13.870000000000005,15.144285714285704,False,False
2026-06-10,395.28,399.0,385.12,388.5,399.5,-11.0,-2.75,244357,9535581227.0,宁德时代,300750.SZ,450.45,388.0,14.379999999999995,15.014285714285705,False,False
2026-06-11,386.98,391.34,380.03,382.2,388.5,-6.3,-1.62,268654,10301875915.0,宁德时代,300750.SZ,450.45,385.12,11.310000000000002,15.357857142857133,False,True
2026-06-12,389.99,399.54,383.3,394.85,382.2,12.65,3.31,414208,16278999883.0,宁德时代,300750.SZ,438.24,380.03,17.340000000000032,15.56071428571428,False,False
2026-06-15,402.0,407.9,393.41,398.1,394.85,3.25,0.82,340749,13613555701.0,宁德时代,300750.SZ,438.24,380.03,14.489999999999952,15.994999999999992,False,False
2026-06-16,408.88,409.02,398.5,403.53,398.1,5.43,1.36,348393,14107808734.0,宁德时代,300750.SZ,438.24,380.03,10.919999999999959,14.889285714285705,False,False
2026-06-17,400.0,403.3,395.58,399.0,403.53,-4.53,-1.12,250093,9965557905.0,宁德时代,300750.SZ,438.24,380.03,7.949999999999989,14.42999999999999,False,False
2026-06-18,400.39,409.89,389.92,391.55,399.0,-7.45,-1.87,385481,15327443707.0,宁德时代,300750.SZ,438.24,380.03,19.96999999999997,14.772142857142844,False,False
2026-06-22,393.0,413.33,386.0,408.98,391.55,17.43,4.45,594648,23926025745.0,宁德时代,300750.SZ,438.24,380.03,27.329999999999984,15.291428571428558,False,False
2026-06-23,411.0,414.04,390.73,392.51,408.98,-16.47,-4.03,373741,14957779394.0,宁德时代,300750.SZ,438.24,380.03,23.310000000000002,15.695714285714274,False,False
2026-06-24,392.0,399.27,386.66,395.36,392.51,2.85,0.73,344271,13521407675.0,宁德时代,300750.SZ,438.24,380.03,12.609999999999957,15.389285714285702,False,False
2026-06-25,399.88,402.55,392.58,401.9,395.36,6.54,1.65,324046,12900279038.0,宁德时代,300750.SZ,438.24,380.03,9.970000000000027,14.692857142857134,False,False
2026-06-26,401.0,409.81,381.0,381.0,401.9,-20.9,-5.2,465253,18133875467.0,宁德时代,300750.SZ,438.24,380.03,28.810000000000002,16.039999999999992,False,False
2026-06-29,386.96,396.0,378.2,392.36,381.0,11.36,2.98,425259,16529881652.0,宁德时代,300750.SZ,438.24,381.0,17.80000000000001,16.432857142857134,False,False
2026-06-30,392.49,402.36,390.0,393.01,392.36,0.65,0.17,270383,10665434439.0,宁德时代,300750.SZ,438.24,378.2,12.360000000000014,16.324999999999992,False,False
2026-07-01,390.0,391.0,370.0,383.84,393.01,-9.17,-2.33,440886,16758898184.0,宁德时代,300750.SZ,437.75,378.2,23.00999999999999,16.941428571428563,False,False
2026-07-02,387.68,390.99,380.39,382.35,383.84,-1.49,-0.39,340754,13139767259.0,宁德时代,300750.SZ,437.0,370.0,10.600000000000023,16.890714285714278,False,False
2026-07-03,381.96,387.95,379.0,380.0,382.35,-2.35,-0.61,258849,9910832542.24,宁德时代,300750.SZ,426.9,370.0,8.949999999999989,16.29142857142856,False,False
